phase,L1,L2,L3
499.49899799599199923,3.1992810548849595216e+40,1.7306750755666696094e+39,3.2578089755612684016e+40
501.5010020040080576,3.128546852773889995e+40,1.6926547046502279413e+39,3.1851548119842177005e+40
503.50300601202405915,3.0593713807801695203e+40,1.6555218926597152349e+39,3.1141181819887660146e+40
505.50501002004011752,2.991720997466629242e+40,1.6192543805459788836e+39,3.0446637275128747628e+40
507.50701402805611906,2.92556275246839257e+40,1.5838305169845881588e+39,2.9767568293506833485e+40
509.50901803607217744,2.860864361480357133e+40,1.5492292331717383535e+39,2.9103635804456066407e+40
511.51102204408817897,2.7975942073379818827e+40,1.5154300328697164771e+39,2.8454507862549438744e+40
513.51302605210423735,2.7357213206909683483e+40,1.4824129714151488617e+39,2.7819859439874291173e+40
515.5150300601202389,2.6752153688063396155e+40,1.4501586397938122961e+39,2.7199372302893738568e+40
517.5170340681363541,2.616046650432261928e+40,1.4186481525080934776e+39,2.6592734952168868877e+40
519.51903807615235564,2.558186073003819492e+40,1.3878631260514563574e+39,2.599964237954228101e+40
521.5210420841683572,2.5016051529151886565e+40,1.3577856706126089917e+39,2.5419796064306356756e+40
523.5230460921843587,2.446275997554552195e+40,1.3283983720323748276e+39,2.485290378070600722e+40
525.52505010020047393,2.3921712949473225227e+40,1.2996842783745332883e+39,2.429867948453067141e+40
527.52705410821647547,2.3392643083922493797e+40,1.271626889567741172e+39,2.375684325133005999e+40
529.529058116232477,2.2875288557582138334e+40,1.24421013898684883716e+39,2.322712105636099902e+40
531.53106212424847854,2.2369393091604899848e+40,1.21741838652492119274e+39,2.2709244765343947085e+40
533.53306613226459376,2.1874705783327176533e+40,1.1912364030463540347e+39,2.2202951956808807907e+40
535.5350701402805953,2.139098101115680254e+40,1.1656493590471707488e+39,2.1707985818273352317e+40
537.53707414829659683,2.091797838006745769e+40,1.14064281578409066854e+39,2.122409508444720954e+40
539.53907815631271205,2.0455462534253809684e+40,1.1162027094854260113e+39,2.0751033838395634555e+40
541.5410821643287136,2.0003203149466946612e+40,1.0923153455537545107e+39,2.02885614985131397e+40
543.5430861723447151,1.9560974779799080988e+40,1.06896738513969561624e+39,1.9836442655227731778e+40
545.54509018036071666,1.9128556770817096473e+40,1.04614583555182746944e+39,1.9394446976460387829e+40
547.5470941883768319,1.8705733205363454584e+40,1.02383804263793166955e+39,1.8962349146932276513e+40
549.5490981963928334,1.8292292734458201846e+40,1.0020316772262114172e+39,1.8539928688976449182e+40
551.55110220440883495,1.7888028566596791986e+40,9.8071473026418404795e+38,1.8126969947010326837e+40
553.5531062124248365,1.7492738326991747639e+40,9.598755011978805439e+38,1.7723261937964996375e+40
555.5551102204409517,1.7106223978682487896e+40,9.395025898513174332e+38,1.7328598265596011612e+40
557.55711422845695324,1.6728291769568199446e+40,9.195848898635846961e+38,1.6942777061713201562e+40
559.5591182364729548,1.635875208001546242e+40,9.0011157702649066246e+38,1.656560082507994258e+40
561.5611222444889563,1.599741941023739299e+40,8.810721052002228589e+38,1.6196876404377179845e+40
563.56312625250507153,1.5644112251434503704e+40,8.624561962333985817e+38,1.5836414861626076569e+40
565.56513026052107307,1.5298653014317307994e+40,8.4425383307880509575e+38,1.5484031394842382938e+40
567.5671342685370746,1.4960867978114611837e+40,8.264552541240715182e+38,1.5139545281760810286e+40
569.5691382765531898,1.4630587153525104126e+40,8.090509431441765075e+38,1.480277973530589389e+40
571.57114228456919136,1.4307644268892905528e+40,7.9203162586330047914e+38,1.4473561885803349727e+40
573.5731462925851929,1.3991876652584137407e+40,7.753882611932922431e+38,1.4151722656602156125e+40
575.57515030060119443,1.368312516858387699e+40,7.5911203539098420735e+38,1.3837096694522989534e+40
577.57715430861730965,1.3381234167699156843e+40,7.431943571469999239e+38,1.3529522316448620366e+40
579.5791583166333112,1.3086051364728628486e+40,7.27626848916969948e+38,1.3228841379915009478e+40
581.5811623246493127,1.2797427823924768291e+40,7.124013440210028532e+38,1.293489926513601605e+40
583.58316633266531426,1.2515217851953410133e+40,6.975098790129584284e+38,1.2647544762002586738e+40
585.5851703406814295,1.2239278940017649765e+40,6.829446887177920418e+38,1.2366630007748120637e+40
587.587174348697431,1.1969471717589705826e+40,6.686982019644007592e+38,1.2092010436633156634e+40
589.58917835671343255,1.1705659842481259867e+40,6.5476303409536580375e+38,1.1823544664270353564e+40
591.59118236472954777,1.1447709986145529416e+40,6.4113198451700132375e+38,1.1561094469884530827e+40
593.5931863727455493,1.1195491736356127847e+40,6.2779803003902028696e+38,1.1304524693860139654e+40
595.59519038076155084,1.0948877545441375363e+40,6.14754320655668176e+38,1.1053703182040293058e+40
597.5971943887775524,1.0707742686753625981e+40,6.0199417582889837405e+38,1.08085007386147795734e+40
599.5991983967936676,1.0471965156314889018e+40,5.8951107800807347467e+38,1.0568791022885080054e+40
601.60120240480966913,1.02414256583715859645e+40,5.772986705548330256e+38,1.03344505320543567576e+40
603.60320641282567067,1.00160075171253702086e+40,5.6535075192080524876e+38,1.0105358508507722467e+40
605.6052104208416722,9.7955966304712314904e+39,5.53661272057347728e+38,9.88139689017509755e+39
607.6072144288577874,9.580081429288143615e+39,5.4222432916990352748e+38,9.6624502666414773255e+39
609.60921843687378896,9.369352789663137686e+39,5.3103416410375422107e+38,9.44840578714387527e+39
611.6112224448897905,9.163304018792837844e+39,5.2008515858369960163e+38,9.239153144097429476e+39
613.61322645290579203,8.9618307751376282323e+39,5.093718301147384424e+38,9.034584489315225166e+39
615.61523046092190725,8.7648310271721371234e+39,4.988888289243828796e+38,8.83459438988556226e+39
617.6172344689379088,8.572205015473726548e+39,4.8863093512215083484e+38,8.6390797874591206537e+39
619.6192384769539103,8.383855174499055007e+39,4.7859305382860648676e+38,8.447939916357854772e+39
621.62124248497002554,8.199686119026699503e+39,4.6877021368017677017e+38,8.2610762879719630055e+39
623.6232464929860271,8.019604572002294072e+39,4.5915756235423581e+38,8.0783926151632432255e+39
625.6252505010020286,7.84351932789257941e+39,4.4975036396484085787e+38,7.8997947731301902594e+39
627.62725450901803015,7.671341217475096946e+39,4.4054399656888975176e+38,7.7251907617809440834e+39
629.62925851703414537,7.502983038212356331e+39,4.3153394793708773047e+38,7.554490632925639471e+39
631.6312625250501469,7.3383595414214723443e+39,4.22715814279516827e+38,7.3876064756212485414e+39
633.63326653306614844,7.177387367043595774e+39,4.140852963138948122e+38,7.224452348042923092e+39
635.63527054108215,7.0199850112372915937e+39,4.0563819704513246038e+38,7.0649442428446603336e+39
637.6372745490982652,6.866072793779471315e+39,3.9737041957174200728e+38,6.909000052491251959e+39
639.63927855711426673,6.715572796148976323e+39,3.8927796340878405584e+38,6.756539504592988903e+39
641.64128256513026827,6.568408849437706539e+39,3.8135692340103562987e+38,6.6074841482352729536e+39
643.6432865731463835,6.424506475557172445e+39,3.736034862613013322e+38,6.4617572926460379587e+39
645.645290581162385,6.2837928585184518064e+39,3.6601392867762733698e+38,6.3192839765928072165e+39
647.64729458917838656,6.1461968144328503176e+39,3.585846153789015802e+38,6.179990936525496451e+39
649.6492985971943881,6.011648736436954102e+39,3.5131199593437060513e+38,6.0438065491967136005e+39
651.6513026052105033,5.880080583432843689e+39,3.4419260382479118104e+38,5.910660818982104379e+39
653.65330661322650485,5.751425827120086542e+39,3.3722305339081934504e+38,5.7804853227167012093e+39
655.6553106212425064,5.625619426599063702e+39,3.304000382178615416e+38,5.653213182704521439e+39
657.6573146292585079,5.502597800813272178e+39,3.2372032942724408509e+38,5.528779037513863954e+39
659.65931863727462314,5.3822987796402968716e+39,3.1718077288748554719e+38,5.40711899110094851e+39
661.6613226452906247,5.2646615934212639422e+39,3.107782884191649829e+38,5.288170601107759537e+39
663.6633266533066262,5.1496268252950740295e+39,3.0450986710015325168e+38,5.1718728292852596133e+39
665.66533066132262775,5.037136388793108898e+39,2.9837256988792965526e+38,5.0581660177285188995e+39
667.66733466933874297,4.9271335025492138155e+39,2.923635261062704489e+38,4.9469918621549472607e+39
669.6693386773547445,4.8195626469279702127e+39,2.8647993101316514998e+38,4.8382933668304716322e+39
671.67134268537074604,4.7143695543246694474e+39,2.8071904511867680955e+38,4.732014833808963777e+39
673.67334669338686126,4.6115011662853443956e+39,2.7507819180202318687e+38,4.6281018184099701603e+39
675.6753507014028628,4.5109056138093164656e+39,2.6955475613645825355e+38,4.5265011083247634178e+39
677.67735470941886433,4.4125321941494573358e+39,2.641461835461007416e+38,4.427160699208411198e+39
679.67935871743486587,4.3163313323869208454e+39,2.5884997768313484964e+38,4.330029754772483899e+39
681.6813627254509811,4.2222545724993535491e+39,2.536636998414076685e+38,4.2350585969254157676e+39
683.6833667334669826,4.130254538788913535e+39,2.4858496684639507185e+38,4.1421986658115997937e+39
685.68537074148298416,4.0402849185936888548e+39,2.436114500529763942e+38,4.0514025014687160255e+39
687.6873747494989857,3.9523004410701483398e+39,2.3874087415075365162e+38,3.9626237215664947284e+39
689.6893787575151009,3.866256843135129355e+39,2.3397101530974094366e+38,3.875816986093358377e+39
691.69138276553110245,3.7821108612820374292e+39,2.2929970067533908815e+38,3.7909379883501791494e+39
693.693386773547104,3.699820196928587465e+39,2.2472480649748706517e+38,3.7079434191007720946e+39
695.6953907815632192,3.6193435012191140417e+39,2.2024425727566389753e+38,3.626790950490410937e+39
697.69739478957922074,3.5406403556809264006e+39,2.1585602469473093653e+38,3.547439215769017263e+39
699.6993987975952223,3.4636712420533265738e+39,2.1155812600371257614e+38,3.469847778060056622e+39
701.7014028056112238,3.388397534788060877e+39,2.0734862357984537582e+38,3.393977122152730199e+39
703.70340681362733903,3.3147814699523917082e+39,2.0322562326787521092e+38,3.3197886223562681116e+39
705.70541082164334057,3.2427861318892282627e+39,1.99187273650515562e+38,3.247244528418098834e+39
707.7074148296593421,3.172375435582611037e+39,1.952317650996801458e+38,3.1763079470750227595e+39
709.70941883767534364,3.1035140999632085454e+39,1.913573283569369739e+38,3.1069428144462886664e+39
711.71142284569145886,3.036167641050989035e+39,1.8756223415706574923e+38,3.0391138885693513595e+39
713.7134268537074604,2.9703023440398309442e+39,1.8384479175170628909e+38,2.9727867205844518737e+39
715.71543086172346193,2.9058852516362719675e+39,1.8020334828777770971e+38,2.9079276424208249045e+39
717.71743486973946347,2.8428841479704226623e+39,1.7663628795913536333e+38,2.8445037500260564285e+39
719.7194388777555787,2.7812675350017899366e+39,1.731420307635318713e+38,2.7824828789734829195e+39
721.7214428857715802,2.7210046262668339124e+39,1.6971903217622400479e+38,2.7218335976869738385e+39
723.72344689378758176,2.6620653218217092111e+39,1.6636578183688882907e+38,2.6625251816177748476e+39
725.725450901803697,2.604420198052018217e+39,1.6308080301945073715e+38,2.6045276024904862947e+39
727.7274549098196985,2.5480404930411592138e+39,1.5986265187261868931e+38,2.5478115130701499572e+39
729.72945891783570005,2.492898085684754642e+39,1.5670991633076369134e+38,2.492348225618584541e+39
731.7314629258517016,2.4389654900245601415e+39,1.5362121583044155666e+38,2.438109705753359372e+39
733.7334669338678168,2.3862158327634273108e+39,1.5059520014064388653e+38,2.385068549312999969e+39
735.73547094188381834,2.3346228443636677291e+39,1.4763054891146945727e+38,2.3331979729751718095e+39
737.7374749498998199,2.2841608457452101204e+39,1.4472597099295447556e+38,2.2824718004314425409e+39
739.7394789579158214,2.2348047298310900726e+39,1.4188020348009632441e+38,2.2328644433653390254e+39
741.74148296593193663,2.1865299563860061332e+39,1.3909201146627825517e+38,2.1843508958950495922e+39
743.74348697394793817,2.1393125318686539736e+39,1.3636018700000660957e+38,2.1369067138496771425e+39
745.7454909819639397,2.093129001656163736e+39,1.3368354870111857959e+38,2.0905080065954517292e+39
747.7474949899800549,2.0479564379595284024e+39,1.3106094114863111843e+38,2.0451314244944153432e+39
749.74949899799605646,2.0037724235216553433e+39,1.28491234043508362415e+38,2.0007541421158082957e+39
751.751503006012058,1.9605550469311428062e+39,1.2597332199313141554e+38,1.957353853211580748e+39
753.75350701402805953,1.9182828845593443498e+39,1.2350612358014316342e+38,1.9149087521558754348e+39
755.75551102204417475,1.8769349937860517051e+39,1.2108858103636108641e+38,1.8733975268318488593e+39
757.7575150300601763,1.8364909020249729612e+39,1.1871965969214779538e+38,1.8327993472609046522e+39
759.7595190380761778,1.7969305923243205153e+39,1.1639834724151823236e+38,1.7930938507896745012e+39
761.76152304609217936,1.758234499123115657e+39,1.14123653553776227525e+38,1.7542611375522076243e+39
763.7635270541082946,1.7203834920520691662e+39,1.1189460984123917397e+38,1.716281753847466225e+39
765.7655310621242961,1.6833588700497499043e+39,1.09710268383001415675e+38,1.6791366859576190508e+39
767.76753507014029765,1.6471423513872859748e+39,1.0756970202855979811e+38,1.6428073498424681864e+39
769.76953907815641287,1.6117160609644252737e+39,1.05472003552492198735e+38,1.6072755780737759194e+39
771.7715430861724144,1.5770625264694710071e+39,1.03416285489602803605e+38,1.5725236157391600916e+39
773.77354709418841594,1.5431646638447024023e+39,1.0140167939039108939e+38,1.5385341055579872924e+39
775.7755511022044175,1.5100057721895123021e+39,9.942733558711482129e+37,1.5052900825141710587e+39
777.7775551102205327,1.477569524703408917e+39,9.749242274610135015e+37,1.4727749645204735208e+39
779.77955911823653423,1.445839957466250637e+39,9.559612730055984906e+37,1.4409725408962773446e+39
781.78156312625253577,1.414801465974781263e+39,9.373765330631179983e+37,1.409866968673501661e+39
783.7835671342685373,1.3844387921131324244e+39,9.191622177475639428e+37,1.37944275926895348e+39
785.7855711422846525,1.35473701972065906624e+39,9.013107047545040856e+37,1.3496847738306860238e+39
787.78757515030065406,1.3256815663903348573e+39,8.838145353159858763e+37,1.3205782147827480051e+39
789.7895791583166556,1.29725817355973805554e+39,8.666664092155690798e+37,1.2921086156671920712e+39
791.79158316633265713,1.2694529033822173457e+39,8.4985918352028115654e+37,1.2642618378139067049e+39
793.79358717434877235,1.2422521270501111637e+39,8.333858666023446885e+37,1.2370240584072643708e+39
795.7955911823647739,1.2156425209521449889e+39,8.172396164746585287e+37,1.21038176645592173584e+39
797.7975951903807754,1.1896110592358765909e+39,8.0141373713353429977e+37,1.18432175513726018556e+39
799.79959919839689064,1.1641450050693547399e+39,7.859016741747783426e+37,1.15883111284382475955e+39
801.8016032064128922,1.1392319078130071977e+39,7.7069701367650908966e+37,1.1338972201830426001e+39
803.8036072144288937,1.1148595925475904856e+39,7.5579347683720971885e+37,1.1095077392916181921e+39
805.80561122244489525,1.0910161567615201774e+39,7.4118491857613853794e+37,1.08565061035032064416e+39
807.80761523046101047,1.0676899635973998243e+39,7.26865324223003784e+37,1.0623140446536528927e+39
809.809619238477012,1.0448696341502725579e+39,7.128288056601468238e+37,1.03948651671977740535e+39
811.81162324649301354,1.0225440449102564039e+39,6.990696003373436557e+37,1.0171567615880378936e+39
813.8136272545090151,1.0007023183842907974e+39,6.855820664594781188e+37,9.9531376525100320406e+38
815.8156312625251303,9.793338202212343897e+38,6.723606818111551219e+37,9.739467616439965519e+38
817.81763527054113183,9.5842815310383073875e+38,6.5940004075829042305e+37,9.530452263729637211e+38
819.81963927855713337,9.3797514995097338e+38,6.4669485085329785455e+37,9.325988697623422581e+38
821.8216432865732486,9.1796487160785763415e+38,6.342399319636630692e+37,9.1259763442213636815e+38
823.8236472945892501,8.983875984440034512e+38,6.2203021194765146427e+37,8.930316866798593391e+38
825.82565130260525166,8.7923382787572259514e+38,6.100607256739213133e+37,8.738914139840941742e+38
827.8276553106212532,8.604942688186700048e+38,5.9832661230059713097e+37,8.551674192284962969e+38
829.8296593186373684,8.421598357073539382e+38,5.8682311228762754444e+37,8.3685051462767638734e+38
831.83166332665336995,8.242216464111857402e+38,5.755455666241683739e+37,8.189317195270732743e+38
833.8336673346693715,8.066710146899597303e+38,5.644894129411763601e+37,8.0140225272987721194e+38
835.835671342685373,7.894994480725150417e+38,5.5365018469518537843e+37,7.84253530261252359e+38
837.83767535070148824,7.726986428298703319e+38,5.4302350869938289075e+37,7.6747716023206655206e+38
839.8396793587174898,7.562604786948562138e+38,5.326051024911988901e+37,7.5106493744520765044e+38
841.8416833667334913,7.401770169907338674e+38,5.2239077364780393293e+37,7.350088414245112023e+38
843.84368737474949285,7.244404938679884456e+38,5.1237641628767585005e+37,7.193010295425744417e+38
845.84569138276560807,7.090433184735531275e+38,5.0255801039583325632e+37,7.0393383509830038936e+38
847.8476953907816096,6.939780684048972408e+38,4.929316195792217606e+37,6.8889976266995389026e+38
849.84969939879761114,6.792374850530638578e+38,4.8349338874957930346e+37,6.741914833651179732e+38
851.85170340681372636,6.6481447191232381724e+38,4.742395435138768566e+37,6.598018330472379542e+38
853.8537074148297279,6.507020885230994608e+38,4.6516638702415800367e+37,6.457238061801126009e+38
855.85571142284572943,6.368935488959467257e+38,4.5627029942310475557e+37,6.3195055417760579793e+38
857.85771543086173097,6.2338221739541314265e+38,4.4754773580297121517e+37,6.1847538119956208022e+38
859.8597194388778462,6.101616046352489524e+38,4.3899522416309514644e+37,6.052917399694580811e+38
861.8617234468938477,5.9722536595778089193e+38,4.3060936486826492304e+37,5.9239323017879317452e+38
863.86372745490984926,5.845672959982137616e+38,4.2238682780963659353e+37,5.797735929727480009e+38
865.8657314629258508,5.7218132733935153017e+38,4.1432435195234266772e+37,5.6742670953642503327e+38
867.867735470941966,5.6006152677942591795e+38,4.0641874347745089993e+37,5.5534659729131364415e+38
869.86973947895796755,5.482020917183417715e+38,3.9866687398316006578e+37,5.4352740621340773075e+38
871.8717434869739691,5.365973487858602568e+38,3.9106568000092468104e+37,5.3196341739772853055e+38
873.8737474949900843,5.2524174896720816766e+38,3.8361216043532086398e+37,5.206490381176996046e+38
875.87575150300608584,5.1412986645413853554e+38,3.7630337619854036162e+37,5.0957880061651021133e+38
877.8777555110220874,5.0325639526316386754e+38,3.6913644851862293967e+37,4.987473586659699458e+38
879.8797595190380889,4.9261614605458462545e+38,3.6210855735323834097e+37,4.881494843256342378e+38
881.88176352705420413,4.8220404489335796677e+38,3.5521694095760547213e+37,4.7778006665151172448e+38
883.88376753507020567,4.7201512888045234516e+38,3.4845889357534942445e+37,4.6763410726890608847e+38
885.8857715430862072,4.6204454517056011152e+38,3.4183176514524694033e+37,4.5770671934125035596e+38
887.88777555110220874,4.522875479118831972e+38,3.3533295975968923916e+37,4.4799312445691198275e+38
889.88977955911832396,4.427394954416698502e+38,3.2895993426728467173e+37,4.3848864977693389944e+38
891.8917835671343255,4.3339584917300065448e+38,3.2271019788497035946e+37,4.291887268734906863e+38
893.89378757515032703,4.2425216967286113543e+38,3.1658131011384562882e+37,4.200888877620154472e+38
895.89579158316632856,4.1530411582932742055e+38,3.1057088050853838184e+37,4.1118476402394806517e+38
897.8977955911824438,4.0654744207857005023e+38,3.0467656727025932173e+37,4.0247208398962759608e+38
899.8997995991984453,3.979779959359372859e+38,2.9889607601605725536e+37,3.9394667022910453207e+38
901.90180360721444686,3.8959171699160301677e+38,2.9322715943045819477e+37,3.856044385067184317e+38
903.9038076152305621,3.813846333953524157e+38,2.876676153829083368e+37,3.7744139422452126625e+38
905.9058116232465636,3.7335286114585880378e+38,2.822152867492182814e+37,3.6945363167794738096e+38
907.90781563126256515,3.6549260158212434953e+38,2.7686806012845804647e+37,3.616373315068461531e+38
909.9098196392785667,3.5780013921154719395e+38,2.7162386475712980127e+37,3.539887584878525813e+38
911.9118236472946819,3.502718407993678947e+38,2.664806721971293167e+37,3.46504260593806413e+38
913.91382765531068344,3.4290415221924578323e+38,2.614364946333838214e+37,3.3918026580556519245e+38
915.915831663326685,3.3569359785334465295e+38,2.564893847403361613e+37,3.3201328148183603894e+38
917.9178356713426865,3.2863677831436002791e+38,2.5163743450928661514e+37,3.249998920528509229e+38
919.91983967935880173,3.2173036853821529937e+38,2.4687877429225478133e+37,3.1813675707864907075e+38
921.92184368737480327,3.1497111696630240598e+38,2.4221157252055138114e+37,3.1142061040261958279e+38
923.9238476953908048,3.0835584271039150225e+38,2.3763403416583794532e+37,3.048482572928354124e+38
925.92585170340692,3.0188143505472641064e+38,2.33144400642879351e+37,2.98416573910432438e+38
927.92785571142292156,2.9554485139235998e+38,2.2874094873888898663e+37,2.921225052229510279e+38
929.9298597194389231,2.8934311554197277538e+38,2.2442198977024685586e+37,2.8596306329643163342e+38
931.93186372745492463,2.8327331701515626299e+38,2.2018586932898606044e+37,2.7993532653363661027e+38
933.93386773547103985,2.7733260847136745944e+38,2.1603096589083616688e+37,2.7403643711049765016e+38
935.9358717434870414,2.7151820529797184595e+38,2.1195569074845193004e+37,2.682636005295517776e+38
937.9378757515030429,2.6582738374419187376e+38,2.0795848703239430229e+37,2.62614083731268522e+38
939.93987975951904446,2.6025747943884565545e+38,2.0403782896872761312e+37,2.5708521359252286886e+38
941.9418837675351597,2.5480588672849644341e+38,2.0019222164976934306e+37,2.5167437624095971013e+38
943.9438877755511612,2.494700563954320171e+38,1.9642019977397492518e+37,2.4637901475553279505e+38
945.94589178356716275,2.4424749530605076408e+38,1.927203276048696697e+37,2.4119662879276014966e+38
947.9478957915831643,2.3913576471978505225e+38,1.8909119807619036689e+37,2.3612477287771523135e+38
949.9498997995992795,2.341324789858033287e+38,1.8553143213699945595e+37,2.3116105508375477994e+38
951.95190380761528104,2.2923530494701037817e+38,1.8203967854471858021e+37,2.2630313641533675417e+38
953.9539078156312826,2.244419598900985012e+38,1.786146127241619087e+37,2.2154872874518066343e+38
955.9559118236473978,2.1975021125450769468e+38,1.7525493674745835105e+37,2.16895594503191265e+38
957.95791583166339933,2.1515787509959026002e+38,1.71959378515155026e+37,2.1234154512945207995e+38
959.95991983967940087,2.1066281495960033444e+38,1.6872669117951419644e+37,2.0788443991374378833e+38
961.9619238476954024,2.062629413050114173e+38,1.6555565295711812384e+37,2.035221854400838198e+38
963.9639278557115176,2.0195620970268126374e+38,1.6244506609480529164e+37,1.9925273373560705968e+38
965.96593186372751916,1.9774062057557266582e+38,1.5939375686750561837e+37,1.950740820130080253e+38
967.9679358717435207,1.9361421781373371387e+38,1.5640057482805211099e+37,1.9098427127032936997e+38
969.9699398797595222,1.8957508776819284742e+38,1.534643922997857294e+37,1.8698138527119336362e+38
971.97194388777563745,1.8562135876431799671e+38,1.505841042063368341e+37,1.8306355004434906315e+38
973.973947895791639,1.8175119945045918091e+38,1.4775862713434338667e+37,1.7922893222265216765e+38
975.9759519038076405,1.779628186001715607e+38,1.4498689934561126229e+37,1.7547573883121794552e+38
977.97795591182375574,1.7425446385507860543e+38,1.422678800898618762e+37,1.7180221601974316966e+38
979.9799599198397573,1.7062442083865451503e+38,1.3960054915824252223e+37,1.682066481665414312e+38
981.9819639278557588,1.6707101271910921561e+38,1.3698390672841692952e+37,1.6468735742800641876e+38
983.98396793587176035,1.6359259872499441566e+38,1.344169725151991349e+37,1.6124270224741195741e+38
985.98597194388787557,1.6018757398491979673e+38,1.3189878579346112188e+37,1.5787107718218973872e+38
987.9879759519038771,1.5685436838850272967e+38,1.2942840476900922908e+37,1.54570911756194476185e+38
989.98997995991987864,1.5359144580746199593e+38,1.2700490618528542986e+37,1.5134066967278374982e+38
991.9919839679358802,1.5039730370116462853e+38,1.246273851826564632e+37,1.48178848408807877975e+38
993.9939879759519954,1.4727047178359543173e+38,1.222949545281279858e+37,1.4508397787587255851e+38
995.99599198396799693,1.4420951189367665815e+38,1.2000674464683727172e+37,1.420546202809212368e+38
997.99799599198399847,1.4121301696392487376e+38,1.1776190304602132024e+37,1.3908936908684180724e+38
1000.0,1.3827961033632299261e+38,1.1555959396851629975e+37,1.3618684832142845219e+38
