specname,phase,bump_phase,date,jd,specfile,telescope,instrument,exptime
psh0511,5.973749999888241,11.696212311275303,2022-05-11.143,2459710.64375,./spectra/tns/tns_2022jli_2022-05-11_03-27-00_Other_Other_PSH.dat,other,other,999
efosc0524,19.247025463264436,12.469487774651498,2022-05-24.417,2459723.917025463,./spectra/tns/tns_2022jzy_2022-05-24_10-00-31_ESO-NTT_EFOSC2-NTT_ePESSTO+.asci,NTT,EFOSC2,999
sedm0629,55.253703703638166,10.976166015025228,2022-06-29.423,2459759.9237037036,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220629_10_10_08_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0707,63.254224536940455,6.4766868483275175,2022-07-07.424,2459767.924224537,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220707_10_10_53_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0719,75.28391203703359,6.00637434842065,2022-07-19.453,2459779.953912037,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220719_10_53_38_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0726,82.16870370367542,0.39116601506248116,2022-07-26.338,2459786.8387037036,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220726_08_07_44_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0804,91.24891203688458,9.471374348271638,2022-08-04.418,2459795.918912037,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220804_10_03_14_ZTF22aapubuy.txt,P60,SEDM,1800
not0806,93.02682870393619,11.249291015323251,2022-08-06.196,2459797.696828704,./spectra/fritz/spectrum_1d.ascii,NOT,ALFOSC,999
sedm0811,98.14078703708947,3.863249348476529,2022-08-11.310,2459802.810787037,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220811_07_27_32_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0816,103.11894675949588,8.841409070882946,2022-08-16.288,2459807.7889467594,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220816_06_56_05_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0818,105.15502314828336,10.877485459670424,2022-08-18.325,2459809.825023148,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220818_07_48_02_ZTF22aapubuy.txt,P60,SEDM,1800
dbsp0820,106.8300000000745,0.05246231146156788,2022-08-20.0,2459811.5,./spectra/fritz/ZTF22aapubuy_DBSP_2022-08-20T00_00_00.csv,P200,DBSP,300
sedm0823,110.2017129631713,3.4241752745583653,2022-08-23.371,2459814.871712963,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220823_08_55_16_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0828,115.08446759264916,8.306929904036224,2022-08-28.254,2459819.7544675926,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220828_06_06_26_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0908,126.21718750009313,6.939649811480194,2022-09-08.387,2459830.8871875,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220908_09_17_33_ZTF22aapubuy.txt,P60,SEDM,1800
sedm0916,134.04640046320856,2.2688627745956182,2022-09-16.216,2459838.716400463,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20220916_05_11_37_ZTF22aapubuy.txt,P60,SEDM,1800
not0921,139.05163659714162,7.274098908528686,2022-09-21.221,2459843.721636597,./spectra/fritz/spec1d_ALFi200578-ZTF22aapubuy_ALFOSC_20220921T051909.402_3500.ascii,NOT,ALFOSC,999
sedm1002,150.13574074069038,5.858203052077442,2022-10-02.305,2459854.8057407406,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221002_07_20_16_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1005,152.97965277777985,8.70211508916691,2022-10-05.149,2459857.6496527777,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221005_03_35_30_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1011,158.9891666667536,2.211628978140652,2022-10-11.159,2459863.6591666667,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221011_03_49_12_ZTF22aapubuy.txt,P60,SEDM,1800
dbsp1011,159.1044675926678,2.3269299040548503,2022-10-11.274,2459863.7744675926,./spectra/fritz/20221010_ZTF22aapubuy_2.spec,P200,DBSP,600
sedm1014,162.02922453731298,5.2516868487000465,2022-10-14.199,2459866.6992245372,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221014_04_46_53_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1021,169.00908564822748,12.231547959614545,2022-10-21.179,2459873.679085648,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221021_04_17_53_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1022,170.2023611110635,0.9248234224505723,2022-10-22.372,2459874.872361111,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221022_08_56_12_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1030,178.16789351869375,8.890355830080807,2022-10-30.337,2459882.8378935186,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221030_08_06_34_ZTF22aapubuy.txt,P60,SEDM,1800
not1031,179.8275067708455,10.549969082232565,2022-10-31.997,2459884.497506771,./spectra/fritz/ZTF22aapubuy_NOT_ALFOSC_2022-10-31T23_56_24.585.ascii,NOT,ALFOSC,1200
dbsp1102,180.8300000000745,11.552462311461568,2022-11-02.0,2459885.5,./spectra/fritz/ZTF22aapubuy_DBSP_2022-11-02T00_00_00.txt,P200,DBSP,420
sedm1115,193.96365740755573,12.186119718942791,2022-11-15.133,2459898.6336574075,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221115_03_12_28_ZTF22aapubuy.txt,P60,SEDM,1800
not1125,203.83123391214758,9.553696223534644,2022-11-25.1,2459908.501233912,./spectra/fritz/spec1d_ALFk240168-ZTF22aapubuy_ALFOSC_20221125T000146.610_3500.ascii,NOT,ALFOSC,1200
sedm1127,205.90872685192153,11.63118916330859,2022-11-27.78,2459910.578726852,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221127_01_53_22_ZTF22aapubuy.txt,P60,SEDM,1800
sedm1211,219.9493402778171,0.6718025892041624,2022-12-11.119,2459924.6193402777,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221211_02_51_51_ZTF22aapubuy.txt,P60,SEDM,1800
imacs1214,223.96744212973863,4.689904441125691,2022-12-15.137,2459928.6374421297,./spectra/magellan_imacs/SN2022jli_IMACS_20221214.txt,Magellan/Badde,IMACS,900
sedm1220,228.9288078704849,9.65127018187195,2022-12-20.98,2459933.5988078704,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20221220_02_22_17_ZTF22aapubuy.txt,P60,SEDM,1800
binospec1227,235.92128472216427,4.143747033551335,2022-12-27.91,2459940.591284722,./spectra/binospec/SN2022jli_BINOSPEC_20221227.txt,MMT,BINOSPEC,2400
binospec0112,251.90747685171664,7.6299391631037,2023-01-12.77,2459956.5774768516,./spectra/binospec/SN2022jli_BINOSPEC_20230112.txt,MMT,BINOSPEC,450
binospec0113,252.90175925940275,8.624221570789814,2023-01-13.71,2459957.5717592593,./spectra/binospec/SN2022jli_BINOSPEC_20230113.txt,MMT,BINOSPEC,1350
sedm0113,253.0026273149997,8.725089626386762,2023-01-13.172,2459957.672627315,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20230113_04_08_35_ZTF22aapubuy.txt,P60,SEDM,1800
xsh0114,253.88059418974444,9.603056501131505,2023-01-14.50,2459958.5505941897,./spectra/xshooter/SN2022jli_xshooter_UVB_VIS_20230113_clean.txt,VLT,XSHOOTER,900
xsh0118,257.874134386424,1.0965966978110373,2023-01-18.44,2459962.5441343863,./spectra/xshooter/SN2022jli_xshooter_UVB_VIS_20230117_clean.txt,VLT,XSHOOTER,900
xsh0121,260.8754031714052,4.097865482792258,2023-01-21.45,2459965.5454031713,./spectra/xshooter/SN2022jli_xshooter_UVB_VIS_20230120_clean.txt,VLT,XSHOOTER,900
binospec0120,260.9410185185261,4.163480829913169,2023-01-21.111,2459965.6110185185,./spectra/binospec/SN2022jli_BINOSPEC_20230120.txt,MMT,BINOSPEC,1800
binospec0121,261.9209953704849,5.143457681871951,2023-01-22.90,2459966.5909953704,./spectra/binospec/SN2022jli_BINOSPEC_20230121.txt,MMT,BINOSPEC,2250
binospec0131,270.91976851876825,1.642230830155313,2023-01-31.89,2459975.5897685187,./spectra/binospec/SN2022jli_BINOSPEC_20230131.txt,MMT,BINOSPEC,1350
sedm0202,272.938101851847,3.660564163234085,2023-02-02.108,2459977.608101852,./spectra/fritz/spec_auto_robot_lstep1__crr_b_ifu20230202_02_35_40_ZTF22aapubuy.txt,P60,SEDM,1800
not0203,274.65999725693837,5.38245956832543,2023-02-03.829,2459979.329997257,./spectra/fritz/ZTF22aapubuy_NOT_ALFOSC_20230203_combine_3500.ascii,NOT,ALFOSC,1200
not0208,279.65413533570245,10.376597647089511,2023-02-08.824,2459984.3241353356,./spectra/fritz/ZTF22aapubuy_NOT_ALFOSC_20230208_combine_3500.ascii,NOT,ALFOSC,1200
